index,latency,jitter,recv-time,recv-size
9231,0.000211,3.0999999999999995e-05,1648493064767433715,55
9232,0.000216,4.999999999999986e-06,1648493064768320735,55
9233,0.000207,9.000000000000002e-06,1648493064769200260,55
9234,0.000176,3.0999999999999995e-05,1648493064770044114,55
9235,0.000204,2.8000000000000003e-05,1648493064771009143,55
9236,0.000196,8.000000000000005e-06,1648493064771891908,55
9237,0.000179,1.7000000000000007e-05,1648493064772764719,55
9238,0.000179,0.0,1648493064773658236,55
9239,0.000188,9.000000000000002e-06,1648493064774612248,55
9240,0.000205,1.7000000000000007e-05,1648493064775524217,55
9241,0.000215,9.999999999999999e-06,1648493064776498303,55
9242,0.000198,1.7000000000000007e-05,1648493064777367312,55
9243,0.000205,7.0000000000000075e-06,1648493064778356733,55
9244,0.000235,2.9999999999999997e-05,1648493064779398190,55
9245,0.000216,1.9e-05,1648493064780250402,55
9246,0.000236,1.9999999999999998e-05,1648493064781195002,55
9247,0.000197,3.9e-05,1648493064782058176,55
9248,0.00027,7.300000000000001e-05,1648493064783138217,55
9249,0.000222,4.8e-05,1648493064783928946,55
9250,0.000231,9.000000000000002e-06,1648493064784843767,55
9251,0.000195,3.600000000000001e-05,1648493064785671079,55
9252,0.000195,0.0,1648493064786607612,55
9253,0.000222,2.7000000000000006e-05,1648493064787531938,55
9254,0.000194,2.8000000000000003e-05,1648493064788373571,55
9255,0.000205,1.0999999999999996e-05,1648493064789327865,55
9256,0.0002,4.999999999999986e-06,1648493064790228977,55
9257,0.000209,9.000000000000002e-06,1648493064791189808,55
9258,0.0002,9.000000000000002e-06,1648493064792252614,55
9259,0.000199,9.999999999999972e-07,1648493064793027058,55
9260,0.000213,1.3999999999999988e-05,1648493064793984022,55
9261,0.000212,9.999999999999972e-07,1648493064794865852,55
9262,0.000228,1.600000000000001e-05,1648493064795801470,55
9263,0.000232,3.999999999999989e-06,1648493064796741280,55
9264,0.00021,2.1999999999999993e-05,1648493064797584231,55
9265,0.000199,1.0999999999999996e-05,1648493064798495291,55
9266,0.000224,2.4999999999999984e-05,1648493064799442270,55
9267,0.00023,6.00000000000001e-06,1648493064800341234,55
9268,0.000227,3.0000000000000187e-06,1648493064801275302,55
9269,0.000177,4.9999999999999996e-05,1648493064802083061,55
9270,0.000225,4.8e-05,1648493064803121401,55
9271,0.000226,9.999999999999972e-07,1648493064804022897,55
9272,0.000197,2.9e-05,1648493064804864154,55
9273,0.000193,3.999999999999989e-06,1648493064805758512,55
9274,0.000264,7.100000000000002e-05,1648493064806813764,55
9275,0.0002,6.400000000000001e-05,1648493064807576136,55
9276,0.000241,4.0999999999999994e-05,1648493064808640112,55
9277,0.000215,2.600000000000001e-05,1648493064809407418,55
9278,0.000204,1.0999999999999996e-05,1648493064810329840,55
9279,0.000204,0.0,1648493064811257916,55
9280,0.000233,2.9e-05,1648493064812227226,55
9281,0.000227,6.00000000000001e-06,1648493064813106845,55
9282,0.000219,7.999999999999978e-06,1648493064813991659,55
9283,0.000203,1.600000000000001e-05,1648493064814852870,55
9284,0.000226,2.299999999999999e-05,1648493064815799037,55
9285,0.000187,3.9e-05,1648493064816651324,55
9286,0.00022,3.3000000000000016e-05,1648493064817585229,55
9287,0.000217,3.0000000000000187e-06,1648493064818534348,55
9288,0.000203,1.3999999999999988e-05,1648493064819353912,55
9289,0.000236,3.299999999999999e-05,1648493064820370408,55
9290,0.000201,3.499999999999998e-05,1648493064821221885,55
9291,0.000199,1.9999999999999944e-06,1648493064822163511,55
9292,0.000226,2.699999999999998e-05,1648493064823118957,55
9293,0.000201,2.4999999999999984e-05,1648493064823960015,55
9294,0.0002,9.999999999999972e-07,1648493064824849746,55
9295,0.000236,3.599999999999998e-05,1648493064825831207,55
9296,0.000194,4.199999999999999e-05,1648493064826691313,55
9297,0.000173,2.0999999999999995e-05,1648493064827535007,55
9298,0.000195,2.1999999999999993e-05,1648493064828487059,55
9299,0.000221,2.600000000000001e-05,1648493064829436166,55
9300,0.000187,3.400000000000001e-05,1648493064830278794,55
9301,0.000231,4.400000000000001e-05,1648493064831219239,55
9302,0.000211,1.9999999999999998e-05,1648493064832084187,55
9303,0.000197,1.4000000000000015e-05,1648493064833018558,55
9304,0.000215,1.8000000000000004e-05,1648493064833927327,55
9305,0.000246,3.100000000000002e-05,1648493064834927893,55
9306,0.000226,2.0000000000000025e-05,1648493064835792429,55
9307,0.000222,3.999999999999989e-06,1648493064836680896,55
9308,0.000193,2.9e-05,1648493064837520141,55
9309,0.000203,9.999999999999999e-06,1648493064838434481,55
9310,0.00021,7.0000000000000075e-06,1648493064839359140,55
9311,0.000198,1.200000000000002e-05,1648493064840226334,55
9312,0.00021,1.200000000000002e-05,1648493064841164342,55
9313,0.000191,1.9e-05,1648493064842009191,55
9314,0.000198,6.99999999999998e-06,1648493064842965333,55
9315,0.000199,1.0000000000000243e-06,1648493064843818332,55
9316,0.000201,1.9999999999999944e-06,1648493064844721354,55
9317,0.000207,5.999999999999983e-06,1648493064845687473,55
9318,0.000237,2.9999999999999997e-05,1648493064846745594,55
9319,0.000228,8.999999999999975e-06,1648493064847644886,55
9320,0.000219,9.000000000000002e-06,1648493064848535518,55
9321,0.000217,2.0000000000000215e-06,1648493064849423777,55
9322,0.000206,1.0999999999999996e-05,1648493064850311107,55
9323,0.000185,2.0999999999999995e-05,1648493064851126389,55
9324,0.00018,4.999999999999986e-06,1648493064852045462,55
9325,0.000169,1.1000000000000023e-05,1648493064852929677,55
9326,0.000179,9.999999999999999e-06,1648493064853882345,55
9327,0.000198,1.9e-05,1648493064854821119,55
9328,0.000182,1.5999999999999982e-05,1648493064855674973,55
9329,0.000177,5.000000000000013e-06,1648493064856565130,55
9330,0.000195,1.8000000000000004e-05,1648493064857547377,55
9331,0.000191,3.999999999999989e-06,1648493064858457912,55
9332,0.000198,6.99999999999998e-06,1648493064859392237,55
9333,0.000184,1.3999999999999988e-05,1648493064860203173,55
9334,0.000194,9.999999999999999e-06,1648493064861118115,55
9335,0.000192,1.9999999999999944e-06,1648493064862024487,55
9336,0.000193,9.999999999999972e-07,1648493064862934388,55
9337,0.000215,2.1999999999999993e-05,1648493064863867959,55
9338,0.000218,3.0000000000000187e-06,1648493064864803377,55
9339,0.000183,3.500000000000001e-05,1648493064865595240,55
9340,0.00018,2.9999999999999916e-06,1648493064866510502,55
9341,0.000215,3.499999999999998e-05,1648493064867478272,55
9342,0.000209,5.999999999999983e-06,1648493064868310884,55
9343,0.000209,0.0,1648493064869241241,55
9344,0.000169,4.0000000000000024e-05,1648493064870068409,55
9345,0.000183,1.4000000000000015e-05,1648493064871026273,55
9346,0.000174,9.000000000000002e-06,1648493064871899543,55
9347,0.00018,6.00000000000001e-06,1648493064872802951,55
9348,0.000176,4.000000000000016e-06,1648493064873679411,55
9349,0.000174,1.9999999999999944e-06,1648493064874625213,55
9350,0.000175,9.999999999999972e-07,1648493064875473442,55
9351,0.000178,2.9999999999999916e-06,1648493064876365750,55
9352,0.00019,1.200000000000002e-05,1648493064877283214,55
9353,0.000203,1.299999999999999e-05,1648493064878232551,55
9354,0.000177,2.600000000000001e-05,1648493064879120243,55
9355,0.000191,1.4000000000000015e-05,1648493064880068197,55
9356,0.000191,0.0,1648493064881004592,55
9357,0.000182,9.000000000000002e-06,1648493064881937305,55
9358,0.000191,9.000000000000002e-06,1648493064882818190,55
9359,0.000214,2.299999999999999e-05,1648493064883757702,55
9360,0.000205,9.000000000000002e-06,1648493064884633533,55
9361,0.000203,1.9999999999999944e-06,1648493064885524311,55
9362,0.000196,7.0000000000000075e-06,1648493064886401068,55
9363,0.000205,9.000000000000002e-06,1648493064887316362,55
9364,0.000177,2.8000000000000003e-05,1648493064888179883,55
9365,0.0002,2.3000000000000017e-05,1648493064889139082,55
9366,0.000187,1.3000000000000018e-05,1648493064890013695,55
9367,0.000171,1.5999999999999982e-05,1648493064890891914,55
9368,0.000176,4.999999999999986e-06,1648493064891819646,55
9369,0.000171,4.999999999999986e-06,1648493064892665696,55
9370,0.000185,1.3999999999999988e-05,1648493064893580509,55
9371,0.000178,7.0000000000000075e-06,1648493064894492560,55
9372,0.000187,9.000000000000002e-06,1648493064895387798,55
9373,0.000221,3.400000000000001e-05,1648493064896329540,55
9374,0.000209,1.1999999999999994e-05,1648493064897206595,55
9375,0.000181,2.8000000000000003e-05,1648493064898044207,55
9376,0.000194,1.299999999999999e-05,1648493064898965989,55
9377,0.000205,1.0999999999999996e-05,1648493064899870889,55
9378,0.000214,9.000000000000002e-06,1648493064900773178,55
9379,0.000198,1.600000000000001e-05,1648493064901656252,55
9380,0.000177,2.0999999999999995e-05,1648493064902504586,55
9381,0.000211,3.400000000000001e-05,1648493064903429483,55
9382,0.000214,2.9999999999999916e-06,1648493064904308784,55
9383,0.000191,2.299999999999999e-05,1648493064905169472,55
9384,0.000189,1.9999999999999944e-06,1648493064906144721,55
9385,0.000209,1.9999999999999998e-05,1648493064907106225,55
9386,0.000177,3.200000000000002e-05,1648493064907924828,55
9387,0.000181,4.000000000000016e-06,1648493064908819697,55
9388,0.000165,1.600000000000001e-05,1648493064909665747,55
9389,0.000183,1.8000000000000004e-05,1648493064910627896,55
9390,0.00019,7.0000000000000075e-06,1648493064911496669,55
9391,0.000208,1.7999999999999977e-05,1648493064912438773,55
9392,0.000214,6.00000000000001e-06,1648493064913326834,55
9393,0.000171,4.299999999999999e-05,1648493064914178778,55
9394,0.000211,3.9999999999999996e-05,1648493064915181983,55
9395,0.000189,2.1999999999999993e-05,1648493064916056447,55
9396,0.000205,1.5999999999999982e-05,1648493064916977932,55
9397,0.000213,8.000000000000005e-06,1648493064917920223,55
9398,0.000173,3.9999999999999996e-05,1648493064918739599,55
9399,0.000172,9.999999999999972e-07,1648493064919622415,55
9400,0.000216,4.3999999999999985e-05,1648493064920587985,55
9401,0.000201,1.4999999999999985e-05,1648493064921441270,55
9402,0.000192,9.000000000000002e-06,1648493064922321874,55
9403,0.000227,3.499999999999998e-05,1648493064923264733,55
9404,0.000181,4.599999999999998e-05,1648493064924047768,55
9405,0.000195,1.3999999999999988e-05,1648493064925033247,55
9406,0.000177,1.8000000000000004e-05,1648493064925856277,55
9407,0.000172,4.999999999999986e-06,1648493064926772082,55
9408,0.00021,3.8e-05,1648493064927737666,55
9409,0.000176,3.400000000000001e-05,1648493064928568081,55
9410,0.000199,2.3000000000000017e-05,1648493064929516754,55
9411,0.000178,2.1000000000000023e-05,1648493064930350209,55
9412,0.000182,4.000000000000016e-06,1648493064931246993,55
9413,0.000198,1.5999999999999982e-05,1648493064932194685,55
9414,0.000185,1.299999999999999e-05,1648493064933079312,55
9415,0.000183,1.9999999999999944e-06,1648493064933994049,55
9416,0.000179,4.000000000000016e-06,1648493064934901806,55
9417,0.000212,3.3000000000000016e-05,1648493064935894939,55
9418,0.000205,7.0000000000000075e-06,1648493064936724187,55
9419,0.000164,4.0999999999999994e-05,1648493064937529712,55
9420,0.000211,4.7000000000000004e-05,1648493064938561483,55
9421,0.000181,2.9999999999999997e-05,1648493064939324505,55
9422,0.000178,3.0000000000000187e-06,1648493064940196696,55
9423,0.00018,2.0000000000000215e-06,1648493064941098287,55
9424,0.00017,9.999999999999999e-06,1648493064941997490,55
9425,0.000175,4.999999999999986e-06,1648493064942902187,55
9426,0.000188,1.299999999999999e-05,1648493064943816585,55
9427,0.000232,4.400000000000001e-05,1648493064944793975,55
9428,0.000193,3.9e-05,1648493064945635753,55
9429,0.000173,1.9999999999999998e-05,1648493064946473373,55
9430,0.000189,1.600000000000001e-05,1648493064947369405,55
9431,0.000196,6.99999999999998e-06,1648493064948265369,55
9432,0.000228,3.200000000000002e-05,1648493064949244738,55
9433,0.000173,5.500000000000001e-05,1648493064950045527,55
9434,0.000222,4.9e-05,1648493064951056482,55
9435,0.000218,3.999999999999989e-06,1648493064951931367,55
9436,0.000235,1.699999999999998e-05,1648493064952849124,55
9437,0.000187,4.8e-05,1648493064953638284,55
9438,0.000232,4.500000000000001e-05,1648493064954652460,55
9439,0.000224,8.000000000000005e-06,1648493064955560430,55
9440,0.000195,2.9e-05,1648493064956324806,55
9441,0.000194,9.999999999999972e-07,1648493064957204122,55
9442,0.000197,2.9999999999999916e-06,1648493064958112807,55
9443,0.000197,0.0,1648493064959032920,55
9444,0.000195,1.9999999999999944e-06,1648493064959895119,55
9445,0.000218,2.3000000000000017e-05,1648493064960824755,55
9446,0.000222,3.999999999999989e-06,1648493064961749531,55
9447,0.000187,3.500000000000001e-05,1648493064962574609,55
9448,0.000234,4.7000000000000004e-05,1648493064963518230,55
9449,0.000223,1.0999999999999996e-05,1648493064964375088,55
9450,0.000198,2.500000000000001e-05,1648493064965246696,55
9451,0.000214,1.600000000000001e-05,1648493064966205036,55
9452,0.000234,1.9999999999999998e-05,1648493064967121334,55
9453,0.000238,4.000000000000016e-06,1648493064967992899,55
9454,0.000222,1.600000000000001e-05,1648493064968838870,55
9455,0.000167,5.500000000000001e-05,1648493064969602345,55
9456,0.000202,3.500000000000001e-05,1648493064970587237,55
9457,0.000196,6.00000000000001e-06,1648493064971426232,55
9458,0.000191,4.999999999999986e-06,1648493064972292106,55
9459,0.000212,2.0999999999999995e-05,1648493064973223244,55
9460,0.000188,2.4000000000000014e-05,1648493064974133057,55
9461,0.000179,9.000000000000002e-06,1648493064975046270,55
9462,0.000182,3.0000000000000187e-06,1648493064975888193,55
9463,0.000175,7.0000000000000075e-06,1648493064976759317,55
9464,0.000193,1.8000000000000004e-05,1648493064977663096,55
9465,0.000185,8.000000000000005e-06,1648493064978565543,55
9466,0.000216,3.0999999999999995e-05,1648493064979468306,55
9467,0.000207,9.000000000000002e-06,1648493064980325433,55
9468,0.000205,1.9999999999999944e-06,1648493064981205489,55
9469,0.000201,3.999999999999989e-06,1648493064982222059,55
9470,0.000225,2.3999999999999987e-05,1648493064983090101,55
9471,0.000206,1.9e-05,1648493064983912849,55
9472,0.000216,9.999999999999999e-06,1648493064984846143,55
9473,0.000203,1.299999999999999e-05,1648493064985672724,55
9474,0.000184,1.9e-05,1648493064986537796,55
9475,0.000212,2.8000000000000003e-05,1648493064987429437,55
9476,0.000188,2.4000000000000014e-05,1648493064988240322,55
9477,0.00018,7.999999999999978e-06,1648493064989136834,55
9478,0.000176,4.000000000000016e-06,1648493064990020751,55
9479,0.000212,3.600000000000001e-05,1648493064991006044,55
9480,0.000211,9.999999999999972e-07,1648493064991854776,55
9481,0.00023,1.9e-05,1648493064992768078,55
9482,0.000196,3.400000000000001e-05,1648493064993551466,55
9483,0.000175,2.0999999999999995e-05,1648493064994450646,55
9484,0.000231,5.6000000000000006e-05,1648493064995379157,55
9485,0.00022,1.0999999999999996e-05,1648493064996214937,55
9486,0.000215,5.000000000000013e-06,1648493064997137676,55
9487,0.000174,4.0999999999999994e-05,1648493064997942395,55
9488,0.000217,4.299999999999999e-05,1648493064998943635,55
9489,0.000205,1.1999999999999994e-05,1648493064999803101,55
9490,0.000206,9.999999999999972e-07,1648493065000679618,55
9491,0.000196,9.999999999999999e-06,1648493065001544470,55
9492,0.000204,8.000000000000005e-06,1648493065002430386,55
9493,0.000207,2.9999999999999916e-06,1648493065003308028,55
9494,0.000192,1.4999999999999985e-05,1648493065004144743,55
9495,0.00021,1.8000000000000004e-05,1648493065005147312,55
9496,0.000203,7.0000000000000075e-06,1648493065006026060,55
9497,0.000228,2.500000000000001e-05,1648493065007007513,55
9498,0.000191,3.7000000000000005e-05,1648493065007809416,55
9499,0.000192,9.999999999999972e-07,1648493065008687989,55
9500,0.0002,8.000000000000005e-06,1648493065009582010,55
9501,0.0002,0.0,1648493065010478105,55
9502,0.00019,9.999999999999999e-06,1648493065011306637,55
9503,0.00018,9.999999999999999e-06,1648493065012152011,55
9504,0.000192,1.1999999999999994e-05,1648493065013079053,55
9505,0.000226,3.3999999999999986e-05,1648493065014047343,55
9506,0.000223,2.9999999999999916e-06,1648493065014906704,55
9507,0.000173,4.9999999999999996e-05,1648493065015674487,55
9508,0.000192,1.9e-05,1648493065016584494,55
9509,0.000161,3.0999999999999995e-05,1648493065017400384,55
9510,0.000188,2.699999999999998e-05,1648493065018321949,55
9511,0.00017,1.7999999999999977e-05,1648493065019157323,55
9512,0.000195,2.4999999999999984e-05,1648493065020100857,55
9513,0.000222,2.7000000000000006e-05,1648493065021033821,55
